chieu_cao_cm,can_nang_kg,toc_do_100m_s,so_ban_thang,so_phut_thi_dau
179.96714153011231,48.769438869243785,12.536681040522424,24,1550
173.61735698828815,63.69032015851961,12.841176789552351,3,2086
181.47688538100692,64.85928225209845,13.624576864762915,9,1455
190.23029856408024,57.96584096167572,13.580703078052355,4,2396
172.65846625276663,67.58071432500986,9.933495948064364,8,1529
220.0,76.06076285221808,10.593262440127315,23,1398
190.79212815507393,98.29278851815795,12.77255290081299,2,1866
182.6743472915291,72.61866719247759,5.0,16,1375
170.30525614065047,73.86325586084146,12.772571529459071,2,509
180.42560043585965,68.8833112635075,17.779097235982082,15,1690
150.0,41.21843177051438,12.85633576603975,3,520
170.34270246429742,69.60229186826174,13.703348460270899,17,226
177.41962271566035,70.90345314911539,25.0,16,1334
155.86719755342202,106.94863168727929,12.977086876958698,6,1165
157.75082167486968,67.11458552828316,11.527096133039482,23,1837
169.37712470759027,74.52321013500419,13.138453830739902,22,1820
164.87168879665577,69.47932345442135,10.840762178193643,29,2502
178.14247332595275,52.46982943570702,11.644772089889987,4,2933
165.91975924478788,87.14234221772531,11.271954678256344,11,1215
160.87696298664707,81.27899549030161,12.122811209079483,16,2224
189.65648768921554,81.8654792056457,15.471987850010263,22,100
172.74223699513465,56.35918817807892,9.199102211112379,12,723
175.67528204687923,91.04191466404149,13.029390285561771,22,1891
160.75251813786542,48.97223405811579,9.580926193215522,24,48
169.55617275474816,78.80285640700406,11.29210220131585,2,182
176.10922589709867,102.85683438714968,13.63342589545105,8,662
163.49006422577696,55.14195512303968,12.096420028643195,29,763
178.75698018345673,61.50553405595842,10.38338283310604,16,1253
168.99361310081196,71.49477047631461,10.927044436110048,16,1091
172.08306250206724,62.44786518825701,13.019396623402013,29,1693
168.98293387770602,46.74004853400801,10.904450052424295,19,2533
193.52278184508938,71.0284446220904,12.324687884372961,15,465
174.86502775262065,54.06544429410843,12.06835775985572,24,838
164.42289071044098,77.10388645952773,11.022599478591275,21,904
183.2254491210319,56.20863648649295,15.215916133987989,12,1394
162.79156350028978,93.24901607526309,12.950878533477017,26,1968
177.08863595004755,58.251200614956446,8.962286120013589,18,2444
155.40329876120225,65.16907725691486,12.279681472154142,16,2006
161.7181395110157,82.20275826054504,11.007320302847418,3,2405
176.96861235869125,51.53703525349067,13.278650002194336,11,199
182.3846657999541,73.41189901906193,10.811218892350949,28,514
176.7136828118997,89.60714131423643,11.827895337799651,8,1224
173.8435171761176,45.88775148158159,12.757480918470685,18,1541
171.98896304410712,72.76950787798457,13.298632791255182,11,833
160.21478009632574,73.89824191372635,10.199555389416336,8,938
167.8015579160529,81.72734307665965,11.498248146238577,6,943
170.39361229040213,51.44573933682877,11.287582033258566,27,1150
185.57122226218917,50.193150803735854,11.020006151139432,13,143
178.43618289568462,77.82912348425347,14.648181360421646,19,2115
157.36959844637266,74.45477009849779,12.607472566441434,18,694
178.24083969394795,73.75739275518815,10.108674068497432,25,2729
171.14917719583684,75.19672314245463,13.376792920582163,14,2230
168.2307799969404,59.79962917632264,15.18323429551895,15,1862
181.1167628884087,73.48380545741506,13.54869789082672,20,824
185.30999522495952,74.39608709948021,9.72094505106898,4,1182
184.31280119116198,59.28472872960448,11.273648890700622,2,89
166.60782476777362,97.98661766717134,13.900366723779934,11,2943
171.90787624148786,77.10749381367681,10.938495801571829,24,212
178.31263431403565,52.13044754196027,12.665729142219343,19,2821
184.7554512712236,79.84830412950744,13.161951080144005,26,1262
170.2082576215471,55.379774946590175,10.609604292632875,20,1709
173.14341023336183,81.80626905613678,11.9107119659073,3,1260
163.9366502599397,87.37893368511106,7.138098989896391,20,1692
163.0379337591933,57.68976522472434,10.463418537998566,22,1565
183.12525822394198,84.45064193866483,11.621147772910259,15,2104
188.56240028570824,76.19171390404748,10.128325227052725,24,1266
174.27989878419666,82.33090239991735,14.448616955897453,6,1559
185.03532897892023,98.4518947398092,9.85478793305905,12,1176
178.61636025047633,66.31917825995694,11.339933269954525,20,1406
168.54880245394875,58.693957534637654,12.196110865929137,9,2713
178.61395605508415,56.65728355561715,14.161909933599173,25,480
190.38036566465968,57.762845725518424,9.84620677323084,6,1045
174.64173960890048,68.84347435878844,13.74474562823244,13,1363
190.64643655814007,75.11727962224965,12.01534959152938,25,2793
148.80254895910255,74.15036198995028,10.527737023428074,4,2841
183.21902504375223,82.40774873554035,12.693155211394906,2,977
175.87047068238172,70.1950283781686,12.298589543360205,22,367
172.00992649534132,91.80301115735975,11.099674684261808,28,677
175.91760776535503,66.03014750143066,12.104703127485028,10,382
155.12431085399106,110.80253749884429,11.42202960470736,10,1041
172.80328112162488,79.3850102164751,12.170276017876873,17,1155
178.57112571511746,57.14263665375576,12.99319601178157,14,1381
189.77894044741515,53.93661252908332,14.379025224218028,11,2733
169.81729781726352,77.23708622864778,10.143276751759727,8,99
166.91506397106812,66.64805822011223,15.1995500619844,9,2755
169.98242956415464,80.71000741138138,9.071868300716247,25,549
184.15402117702075,77.09856436860318,11.772322357446624,11,2789
178.28751109659686,68.9075663101469,12.882475809726865,16,878
169.7023979623296,57.29809422897392,12.421487801602549,28,50
180.13267433113356,47.27729162971203,11.06595072026911,5,749
175.9707754934804,63.302275718994686,11.687816624464087,6,1956
184.68644990532889,82.84598191485209,11.26049859801175,13,2559
167.97946906122647,73.21140616195306,11.115952864583683,12,1234
171.72337853402232,51.31391831932018,13.274403145531537,7,938
171.0789184686784,72.59771388776772,12.535523228947572,9,2046
160.36485051867882,75.77976069593255,10.960635607109019,8,2518
177.96120277064577,56.74213845698301,13.349399813149876,17,2789
177.61055272179888,72.30587658918292,12.460949281314914,26,2809
175.05113456642462,70.87313077669,13.21929317825844,25,934
172.65412866624854,52.85544553254066,12.944443262885418,1,2966
